date,views
2017-11-18,4211
2017-11-19,5202
2017-11-20,3689
2017-11-21,5354
2017-11-22,3916
2017-11-23,3926
2017-11-24,2611
2017-11-25,3623
2017-11-26,3665
2017-11-27,2795
2017-11-28,3382
2017-11-29,2565
2017-11-30,2664
2017-12-01,3354
2017-12-02,2760
2017-12-03,2678
2017-12-04,2566
2017-12-05,3343
2017-12-06,2584
2017-12-07,3431
2017-12-08,2892
2017-12-09,3539
2017-12-10,2877
2017-12-11,2686
2017-12-12,2730
2017-12-13,2454
2017-12-14,2809
2017-12-15,2584
2017-12-16,2626
2017-12-17,2621
2017-12-18,2570
2017-12-19,4582
2017-12-20,3098
2017-12-21,3545
2017-12-22,3524
2017-12-23,2663
2017-12-24,3781
2017-12-25,4977
2017-12-26,4556
2017-12-27,2828
2017-12-28,3514
2017-12-29,5067
2017-12-30,3116
2017-12-31,2829
2018-01-01,2852
2018-01-02,3043
2018-01-03,3545
2018-01-04,6803
2018-01-05,4137
2018-01-06,4586
2018-01-07,3462
2018-01-08,2829
2018-01-09,3087
2018-01-10,3049
2018-01-11,4718
2018-01-12,4195
2018-01-13,3075
2018-01-14,2981
2018-01-15,2738
2018-01-16,3285
2018-01-17,6261
2018-01-18,4698
2018-01-19,4188
2018-01-20,3108
2018-01-21,3844
2018-01-22,3269
2018-01-23,3076
2018-01-24,4165
2018-01-25,3649
2018-01-26,2995
2018-01-27,2907
2018-01-28,5129
2018-01-29,3068
2018-01-30,3865
2018-01-31,3113
2018-02-01,4197
2018-02-02,4134
2018-02-03,4408
2018-02-04,4478
2018-02-05,4149
2018-02-06,3540
2018-02-07,3794
2018-02-08,5166
2018-02-09,6254
2018-02-10,4470
2018-02-11,14693
2018-02-12,16823
2018-02-13,5921
2018-02-14,4713
2018-02-15,5014
2018-02-16,3367
2018-02-17,3287
2018-02-18,4024
2018-02-19,3585
2018-02-20,3277
2018-02-21,2781
2018-02-22,2760
2018-02-23,2688
2018-02-24,2795
2018-02-25,2953
2018-02-26,2623
2018-02-27,2758
2018-02-28,2763
2018-03-01,3249
2018-03-02,2562
2018-03-03,2508
2018-03-04,3930
2018-03-05,2569
2018-03-06,2597
2018-03-07,2496
2018-03-08,2549
2018-03-09,3337
2018-03-10,2491
2018-03-11,2647
2018-03-12,3090
2018-03-13,2717
2018-03-14,2682
2018-03-15,3709
2018-03-16,2670
2018-03-17,2849
2018-03-18,3117
2018-03-19,2932
2018-03-20,2578
2018-03-21,3455
2018-03-22,2794
2018-03-23,2618
2018-03-24,2978
2018-03-25,2699
2018-03-26,2928
2018-03-27,2869
2018-03-28,2592
2018-03-29,3756
2018-03-30,2583
2018-03-31,2726
2018-04-01,3666
2018-04-02,2629
2018-04-03,2840
2018-04-04,2859
2018-04-05,3346
2018-04-06,2587
2018-04-07,2979
2018-04-08,2720
2018-04-09,2522
2018-04-10,2817
2018-04-11,3450
2018-04-12,4103
2018-04-13,3115
2018-04-14,2892
2018-04-15,6487
2018-04-16,4151
2018-04-17,3506
2018-04-18,5895
2018-04-19,3464
2018-04-20,3322
2018-04-21,4016
2018-04-22,4698
2018-04-23,3478
2018-04-24,3888
2018-04-25,5056
2018-04-26,3697
2018-04-27,4181
2018-04-28,3022
2018-04-29,8933
2018-04-30,4326
2018-05-01,12222
2018-05-02,4841
2018-05-03,4111
2018-05-04,9016
2018-05-05,6382
2018-05-06,8000
2018-05-07,6469
2018-05-08,6407
2018-05-09,5866
2018-05-10,15812
2018-05-11,6280
2018-05-12,7546
2018-05-13,13363
2018-05-14,11170
2018-05-15,8285
2018-05-16,21477
2018-05-17,7936
2018-05-18,5472
2018-05-19,5165
2018-05-20,8011
2018-05-21,5317
2018-05-22,8661
2018-05-23,5592
2018-05-24,15092
2018-05-25,8649
2018-05-26,10905
2018-05-27,9089
2018-05-28,34764
2018-05-29,12800
2018-05-30,6158
2018-05-31,5545
2018-06-01,7579
2018-06-02,3796
2018-06-03,3894
2018-06-04,6977
2018-06-05,4235
2018-06-06,4306
2018-06-07,7976
2018-06-08,6097
2018-06-09,14677
2018-06-10,6065
2018-06-11,5414
2018-06-12,5221
2018-06-13,4545
2018-06-14,3701
2018-06-15,3361
2018-06-16,3024
2018-06-17,3029
2018-06-18,2869
2018-06-19,2752
2018-06-20,2717
2018-06-21,2871
2018-06-22,4473
2018-06-23,2767
2018-06-24,2377
2018-06-25,2583
2018-06-26,3044
2018-06-27,2563
2018-06-28,2545
2018-06-29,2797
2018-06-30,2741
2018-07-01,2848
2018-07-02,9735
2018-07-03,7741
2018-07-04,4287
2018-07-05,3808
2018-07-06,3316
2018-07-07,3468
2018-07-08,3113
2018-07-09,3333
2018-07-10,3344
2018-07-11,2923
2018-07-12,3017
2018-07-13,2861
2018-07-14,2590
2018-07-15,2621
2018-07-16,2657
2018-07-17,2912
2018-07-18,2861
2018-07-19,3304
2018-07-20,2902
2018-07-21,2671
2018-07-22,2483
2018-07-23,2588
2018-07-24,2741
2018-07-25,2471
2018-07-26,2683
2018-07-27,2464
2018-07-28,2148
2018-07-29,2116
2018-07-30,2290
2018-07-31,2649
2018-08-01,2377
2018-08-02,2542
2018-08-03,2307
2018-08-04,2426
2018-08-05,2124
2018-08-06,2373
2018-08-07,2698
2018-08-08,2220
2018-08-09,2208
2018-08-10,1944
2018-08-11,1865
2018-08-12,1906
2018-08-13,2036
2018-08-14,1852
2018-08-15,1814
2018-08-16,1799
2018-08-17,2014
2018-08-18,1754
2018-08-19,2141
2018-08-20,1688
2018-08-21,1803
2018-08-22,1669
2018-08-23,1667
2018-08-24,1679
2018-08-25,1673
2018-08-26,1546
2018-08-27,1629
2018-08-28,1842
2018-08-29,1868
2018-08-30,1783
2018-08-31,1630
2018-09-01,1553
2018-09-02,1584
2018-09-03,1604
2018-09-04,2096
2018-09-05,1784
2018-09-06,1656
2018-09-07,1817
2018-09-08,2054
2018-09-09,1799
2018-09-10,1704
2018-09-11,1719
2018-09-12,1685
2018-09-13,1795
2018-09-14,1917
2018-09-15,1685
2018-09-16,1577
2018-09-17,1864
2018-09-18,1839
2018-09-19,1817
2018-09-20,1721
2018-09-21,1779
2018-09-22,1685
2018-09-23,1658
2018-09-24,2522
2018-09-25,2712
2018-09-26,2566
2018-09-27,2338
2018-09-28,2209
2018-09-29,2397
2018-09-30,2154
2018-10-01,2454
2018-10-02,2254
2018-10-03,2639
2018-10-04,2305
2018-10-05,2414
2018-10-06,2133
2018-10-07,1993
2018-10-08,1932
2018-10-09,2123
2018-10-10,2944
2018-10-11,2731
2018-10-12,2335
2018-10-13,2127
2018-10-14,2279
2018-10-15,2676
2018-10-16,4661
2018-10-17,7611
2018-10-18,4084
2018-10-19,4443
2018-10-20,4141
2018-10-21,4227
2018-10-22,3158
2018-10-23,3424
2018-10-24,3422
2018-10-25,3372
2018-10-26,3516
2018-10-27,2684
2018-10-28,3275
2018-10-29,6769
2018-10-30,3829
2018-10-31,3618
2018-11-01,3107
2018-11-02,4113
2018-11-03,2918
2018-11-04,3514
2018-11-05,3052
2018-11-06,2728
2018-11-07,2314
2018-11-08,2571
2018-11-09,2691
2018-11-10,3110
2018-11-11,2715
2018-11-12,2692
2018-11-13,2491
2018-11-14,2730
2018-11-15,3266
2018-11-16,2595
2018-11-17,3533
2018-11-18,2946
2018-11-19,2290
2018-11-20,2405
2018-11-21,2198
2018-11-22,2805
2018-11-23,2339
2018-11-24,2272
2018-11-25,2346
2018-11-26,2229
2018-11-27,2269
2018-11-28,2694
2018-11-29,2188
2018-11-30,2183
2018-12-01,2329
2018-12-02,2394
2018-12-03,2106
2018-12-04,2065
2018-12-05,2038
2018-12-06,2376
2018-12-07,2565
2018-12-08,2093
2018-12-09,2635
2018-12-10,2128
2018-12-11,4640
2018-12-12,2478
2018-12-13,2920
2018-12-14,2715
2018-12-15,2550
2018-12-16,2207
2018-12-17,1912
2018-12-18,2006
2018-12-19,2095
2018-12-20,3170
2018-12-21,2191
2018-12-22,3907
2018-12-23,2163
2018-12-24,2329
2018-12-25,4142
2018-12-26,5442
2018-12-27,2633
2018-12-28,3098
2018-12-29,2599
2018-12-30,2431
2018-12-31,2015
2019-01-01,2260
2019-01-02,2395
2019-01-03,3462
2019-01-04,2961
2019-01-05,3691
2019-01-06,2655
2019-01-07,2562
2019-01-08,2738
2019-01-09,2452
2019-01-10,2924
2019-01-11,2846
2019-01-12,2635
2019-01-13,2850
2019-01-14,2531
2019-01-15,2551
2019-01-16,2369
2019-01-17,3938
2019-01-18,2586
2019-01-19,2964
2019-01-20,2706
2019-01-21,3342
2019-01-22,2802
2019-01-23,2399
2019-01-24,2675
2019-01-25,2456
2019-01-26,2491
2019-01-27,4525
2019-01-28,3055
2019-01-29,3216
2019-01-30,2918
2019-01-31,3182
2019-02-01,3518
2019-02-02,3845
2019-02-03,4848
2019-02-04,7586
2019-02-05,5101
2019-02-06,4494
2019-02-07,4414
2019-02-08,6807
2019-02-09,3710
2019-02-10,4347
2019-02-11,3191
2019-02-12,3403
2019-02-13,4290
2019-02-14,3895
2019-02-15,2859
2019-02-16,2814
2019-02-17,3137
2019-02-18,3228
2019-02-19,2695
2019-02-20,2344
2019-02-21,2631
2019-02-22,3615
2019-02-23,2565
2019-02-24,2613
2019-02-25,2223
2019-02-26,2583
2019-02-27,3229
2019-02-28,3051
2019-03-01,2372
2019-03-02,2572
2019-03-03,3746
2019-03-04,2930
2019-03-05,2711
2019-03-06,3717
2019-03-07,4174
2019-03-08,2789
2019-03-09,2817
2019-03-10,3742
2019-03-11,2563
2019-03-12,2406
2019-03-13,2201
2019-03-14,2179
2019-03-15,2390
2019-03-16,2536
2019-03-17,2822
2019-03-18,2391
2019-03-19,3047
2019-03-20,2534
2019-03-21,2941
2019-03-22,2159
2019-03-23,2781
2019-03-24,2755
2019-03-25,2477
2019-03-26,2279
2019-03-27,2629
2019-03-28,2414
2019-03-29,2577
2019-03-30,2517
2019-03-31,2448
2019-04-01,2218
2019-04-02,2542
2019-04-03,2162
2019-04-04,2361
2019-04-05,2310
2019-04-06,3657
2019-04-07,3204
2019-04-08,3292
2019-04-09,2920
2019-04-10,3960
2019-04-11,3506
2019-04-12,2789
2019-04-13,2733
2019-04-14,4439
2019-04-15,3174
2019-04-16,2760
2019-04-17,2763
2019-04-18,3561
2019-04-19,2848
2019-04-20,4116
2019-04-21,5683
2019-04-22,3766
2019-04-23,3337
2019-04-24,3362
2019-04-25,3046
2019-04-26,6139
2019-04-27,3388
2019-04-28,6167
